,before_days,average_count,num,SVVD,FLOW
16,17.0,0.09090909090909091,large,IC10-R27-062 S,新港_南沙
17,18.0,0.09090909090909091,large,IC10-R27-062 S,新港_南沙
0,0.0,11.818181818181818,large,IC10-QNV-152 S,新港_南沙
1,1.0,19.636363636363637,large,IC10-QNV-152 S,新港_南沙
2,2.0,22.727272727272727,large,IC10-QNV-152 S,新港_南沙
3,3.0,20.90909090909091,large,IC10-QNV-152 S,新港_南沙
4,4.0,9.818181818181818,large,IC10-QNV-152 S,新港_南沙
5,5.0,6.363636363636363,large,IC10-QNV-152 S,新港_南沙
6,6.0,1.9090909090909092,large,IC10-QNV-152 S,新港_南沙
7,7.0,2.090909090909091,large,IC10-QNV-152 S,新港_南沙
8,8.0,7.454545454545454,large,IC10-QNV-152 S,新港_南沙
9,9.0,0.5454545454545454,large,IC10-QNV-152 S,新港_南沙
10,10.0,1.4545454545454546,large,IC10-QNV-152 S,新港_南沙
11,11.0,1.1818181818181819,large,IC10-QNV-152 S,新港_南沙
12,12.0,0.09090909090909091,large,IC10-QNV-152 S,新港_南沙
13,13.0,1.0,large,IC10-QNV-152 S,新港_南沙
14,14.0,0.18181818181818182,large,IC10-QNV-152 S,新港_南沙
15,15.0,2.1818181818181817,large,IC10-QNV-152 S,新港_南沙
16,17.0,0.09090909090909091,large,IC10-QNV-152 S,新港_南沙
17,18.0,0.09090909090909091,large,IC10-QNV-152 S,新港_南沙
0,0.0,11.909090909090908,large,IC10-R27-063 S,新港_南沙
1,1.0,19.90909090909091,large,IC10-R27-063 S,新港_南沙
2,2.0,22.90909090909091,large,IC10-R27-063 S,新港_南沙
3,3.0,25.181818181818183,large,IC10-R27-063 S,新港_南沙
4,4.0,12.545454545454545,large,IC10-R27-063 S,新港_南沙
5,5.0,14.636363636363637,large,IC10-R27-063 S,新港_南沙
6,6.0,3.272727272727273,large,IC10-R27-063 S,新港_南沙
7,7.0,2.1818181818181817,large,IC10-R27-063 S,新港_南沙
8,8.0,7.454545454545454,large,IC10-R27-063 S,新港_南沙
9,9.0,0.5454545454545454,large,IC10-R27-063 S,新港_南沙
10,10.0,1.4545454545454546,large,IC10-R27-063 S,新港_南沙
11,11.0,1.1818181818181819,large,IC10-R27-063 S,新港_南沙
12,12.0,0.09090909090909091,large,IC10-R27-063 S,新港_南沙
13,13.0,1.0,large,IC10-R27-063 S,新港_南沙
14,14.0,0.18181818181818182,large,IC10-R27-063 S,新港_南沙
15,15.0,2.1818181818181817,large,IC10-R27-063 S,新港_南沙
16,17.0,0.09090909090909091,large,IC10-R27-063 S,新港_南沙
17,18.0,0.09090909090909091,large,IC10-R27-063 S,新港_南沙
18,19.0,0.7272727272727273,large,IC10-R27-063 S,新港_南沙
0,0.0,13.636363636363637,large,IC10-QB3-056 S,新港_南沙
1,1.0,21.727272727272727,large,IC10-QB3-056 S,新港_南沙
2,2.0,24.454545454545453,large,IC10-QB3-056 S,新港_南沙
3,3.0,27.09090909090909,large,IC10-QB3-056 S,新港_南沙
4,4.0,13.636363636363637,large,IC10-QB3-056 S,新港_南沙
5,5.0,15.363636363636363,large,IC10-QB3-056 S,新港_南沙
6,6.0,3.727272727272727,large,IC10-QB3-056 S,新港_南沙
7,7.0,2.1818181818181817,large,IC10-QB3-056 S,新港_南沙
8,8.0,7.454545454545454,large,IC10-QB3-056 S,新港_南沙
9,9.0,0.5454545454545454,large,IC10-QB3-056 S,新港_南沙
10,10.0,1.4545454545454546,large,IC10-QB3-056 S,新港_南沙
11,11.0,2.727272727272727,large,IC10-QB3-056 S,新港_南沙
12,12.0,0.5454545454545454,large,IC10-QB3-056 S,新港_南沙
13,13.0,1.0,large,IC10-QB3-056 S,新港_南沙
14,14.0,0.18181818181818182,large,IC10-QB3-056 S,新港_南沙
15,15.0,2.1818181818181817,large,IC10-QB3-056 S,新港_南沙
16,17.0,0.09090909090909091,large,IC10-QB3-056 S,新港_南沙
17,18.0,0.09090909090909091,large,IC10-QB3-056 S,新港_南沙
18,19.0,0.7272727272727273,large,IC10-QB3-056 S,新港_南沙
0,0.0,13.727272727272727,large,IC10-Q40-106 S,新港_南沙
1,1.0,22.454545454545453,large,IC10-Q40-106 S,新港_南沙
2,2.0,33.54545454545455,large,IC10-Q40-106 S,新港_南沙
3,3.0,29.0,large,IC10-Q40-106 S,新港_南沙
4,4.0,15.0,large,IC10-Q40-106 S,新港_南沙
5,5.0,15.363636363636363,large,IC10-Q40-106 S,新港_南沙
6,6.0,3.727272727272727,large,IC10-Q40-106 S,新港_南沙
7,7.0,2.1818181818181817,large,IC10-Q40-106 S,新港_南沙
8,8.0,7.454545454545454,large,IC10-Q40-106 S,新港_南沙
9,9.0,0.5454545454545454,large,IC10-Q40-106 S,新港_南沙
10,10.0,1.4545454545454546,large,IC10-Q40-106 S,新港_南沙
11,11.0,2.727272727272727,large,IC10-Q40-106 S,新港_南沙
12,12.0,0.5454545454545454,large,IC10-Q40-106 S,新港_南沙
13,13.0,1.0,large,IC10-Q40-106 S,新港_南沙
14,14.0,0.8181818181818182,large,IC10-Q40-106 S,新港_南沙
15,15.0,2.1818181818181817,large,IC10-Q40-106 S,新港_南沙
16,17.0,0.09090909090909091,large,IC10-Q40-106 S,新港_南沙
17,18.0,0.09090909090909091,large,IC10-Q40-106 S,新港_南沙
18,19.0,0.7272727272727273,large,IC10-Q40-106 S,新港_南沙
0,0.0,0.06896551724137931,large,IC9-RIG-102 S,营口_南沙
1,1.0,0.034482758620689655,large,IC9-RIG-102 S,营口_南沙
2,2.0,0.13793103448275862,large,IC9-RIG-102 S,营口_南沙
0,0.0,0.1724137931034483,large,IC9-RFF-391 S,营口_南沙
1,1.0,0.034482758620689655,large,IC9-RFF-391 S,营口_南沙
2,2.0,0.13793103448275862,large,IC9-RFF-391 S,营口_南沙
3,3.0,0.1724137931034483,large,IC9-RFF-391 S,营口_南沙
4,5.0,0.1724137931034483,large,IC9-RFF-391 S,营口_南沙
5,6.0,0.13793103448275862,large,IC9-RFF-391 S,营口_南沙
0,0.0,0.5517241379310345,large,IC9-RZD-216 S,营口_南沙
1,1.0,0.5862068965517241,large,IC9-RZD-216 S,营口_南沙
2,2.0,0.3448275862068966,large,IC9-RZD-216 S,营口_南沙
3,3.0,0.2413793103448276,large,IC9-RZD-216 S,营口_南沙
4,4.0,0.06896551724137931,large,IC9-RZD-216 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-RZD-216 S,营口_南沙
6,6.0,0.27586206896551724,large,IC9-RZD-216 S,营口_南沙
0,0.0,0.7241379310344828,large,IC9-Q55-105 S,营口_南沙
1,1.0,0.7931034482758621,large,IC9-Q55-105 S,营口_南沙
2,2.0,0.4482758620689655,large,IC9-Q55-105 S,营口_南沙
3,3.0,1.0,large,IC9-Q55-105 S,营口_南沙
4,4.0,0.3793103448275862,large,IC9-Q55-105 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-Q55-105 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-Q55-105 S,营口_南沙
0,0.0,1.0,large,IC9-QUB-094 S,营口_南沙
1,1.0,0.9655172413793104,large,IC9-QUB-094 S,营口_南沙
2,2.0,1.6551724137931034,large,IC9-QUB-094 S,营口_南沙
3,3.0,1.0689655172413792,large,IC9-QUB-094 S,营口_南沙
4,4.0,0.5517241379310345,large,IC9-QUB-094 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-QUB-094 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-QUB-094 S,营口_南沙
7,9.0,0.06896551724137931,large,IC9-QUB-094 S,营口_南沙
0,0.0,1.3103448275862069,large,IC9-RIU-077 S,营口_南沙
1,1.0,1.4482758620689655,large,IC9-RIU-077 S,营口_南沙
2,2.0,1.7241379310344827,large,IC9-RIU-077 S,营口_南沙
3,3.0,1.1724137931034482,large,IC9-RIU-077 S,营口_南沙
4,4.0,0.6551724137931034,large,IC9-RIU-077 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-RIU-077 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-RIU-077 S,营口_南沙
7,9.0,0.06896551724137931,large,IC9-RIU-077 S,营口_南沙
0,0.0,11.03448275862069,large,IC29-CAK-165 S,营口_南沙
1,1.0,1.4482758620689655,large,IC29-CAK-165 S,营口_南沙
2,2.0,1.7241379310344827,large,IC29-CAK-165 S,营口_南沙
3,3.0,1.1724137931034482,large,IC29-CAK-165 S,营口_南沙
4,4.0,0.6551724137931034,large,IC29-CAK-165 S,营口_南沙
5,5.0,0.1724137931034483,large,IC29-CAK-165 S,营口_南沙
6,6.0,0.3448275862068966,large,IC29-CAK-165 S,营口_南沙
7,7.0,2.2758620689655173,large,IC29-CAK-165 S,营口_南沙
8,8.0,0.10344827586206896,large,IC29-CAK-165 S,营口_南沙
9,9.0,0.06896551724137931,large,IC29-CAK-165 S,营口_南沙
0,0.0,11.172413793103448,large,IC9-QPE-297 S,营口_南沙
1,1.0,1.4482758620689655,large,IC9-QPE-297 S,营口_南沙
2,2.0,1.7241379310344827,large,IC9-QPE-297 S,营口_南沙
3,3.0,1.3793103448275863,large,IC9-QPE-297 S,营口_南沙
4,4.0,0.7241379310344828,large,IC9-QPE-297 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-QPE-297 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-QPE-297 S,营口_南沙
7,7.0,2.2758620689655173,large,IC9-QPE-297 S,营口_南沙
8,8.0,0.10344827586206896,large,IC9-QPE-297 S,营口_南沙
9,9.0,0.06896551724137931,large,IC9-QPE-297 S,营口_南沙
0,0.0,11.241379310344827,large,IC9-RAC-164 S,营口_南沙
1,1.0,1.4482758620689655,large,IC9-RAC-164 S,营口_南沙
2,2.0,1.7241379310344827,large,IC9-RAC-164 S,营口_南沙
3,3.0,1.4137931034482758,large,IC9-RAC-164 S,营口_南沙
4,4.0,0.7241379310344828,large,IC9-RAC-164 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-RAC-164 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-RAC-164 S,营口_南沙
7,7.0,2.793103448275862,large,IC9-RAC-164 S,营口_南沙
8,8.0,0.5862068965517241,large,IC9-RAC-164 S,营口_南沙
9,9.0,0.06896551724137931,large,IC9-RAC-164 S,营口_南沙
0,0.0,11.517241379310345,large,IC9-RT8-099 S,营口_南沙
1,1.0,1.4482758620689655,large,IC9-RT8-099 S,营口_南沙
2,2.0,1.8275862068965518,large,IC9-RT8-099 S,营口_南沙
3,3.0,1.4827586206896552,large,IC9-RT8-099 S,营口_南沙
4,4.0,0.7241379310344828,large,IC9-RT8-099 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-RT8-099 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-RT8-099 S,营口_南沙
7,7.0,2.793103448275862,large,IC9-RT8-099 S,营口_南沙
8,8.0,0.5862068965517241,large,IC9-RT8-099 S,营口_南沙
9,9.0,0.06896551724137931,large,IC9-RT8-099 S,营口_南沙
0,0.0,12.0,large,IC9-RIP-351 S,营口_南沙
1,1.0,1.8620689655172413,large,IC9-RIP-351 S,营口_南沙
2,2.0,1.8620689655172413,large,IC9-RIP-351 S,营口_南沙
3,3.0,1.4827586206896552,large,IC9-RIP-351 S,营口_南沙
4,4.0,0.7241379310344828,large,IC9-RIP-351 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-RIP-351 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-RIP-351 S,营口_南沙
7,7.0,2.793103448275862,large,IC9-RIP-351 S,营口_南沙
8,8.0,0.5862068965517241,large,IC9-RIP-351 S,营口_南沙
9,9.0,0.06896551724137931,large,IC9-RIP-351 S,营口_南沙
0,0.0,12.068965517241379,large,IC9-RIG-103 S,营口_南沙
1,1.0,1.8620689655172413,large,IC9-RIG-103 S,营口_南沙
2,2.0,1.9310344827586208,large,IC9-RIG-103 S,营口_南沙
3,3.0,1.4827586206896552,large,IC9-RIG-103 S,营口_南沙
4,4.0,0.7241379310344828,large,IC9-RIG-103 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-RIG-103 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-RIG-103 S,营口_南沙
7,7.0,3.413793103448276,large,IC9-RIG-103 S,营口_南沙
8,8.0,0.7241379310344828,large,IC9-RIG-103 S,营口_南沙
9,9.0,0.3103448275862069,large,IC9-RIG-103 S,营口_南沙
0,0.0,12.275862068965518,large,IC9-RFF-392 S,营口_南沙
1,1.0,1.9310344827586208,large,IC9-RFF-392 S,营口_南沙
2,2.0,1.9310344827586208,large,IC9-RFF-392 S,营口_南沙
3,3.0,1.9310344827586208,large,IC9-RFF-392 S,营口_南沙
4,4.0,0.9310344827586207,large,IC9-RFF-392 S,营口_南沙
5,5.0,0.1724137931034483,large,IC9-RFF-392 S,营口_南沙
6,6.0,0.3448275862068966,large,IC9-RFF-392 S,营口_南沙
7,7.0,3.413793103448276,large,IC9-RFF-392 S,营口_南沙
8,8.0,0.7241379310344828,large,IC9-RFF-392 S,营口_南沙
9,9.0,0.3103448275862069,large,IC9-RFF-392 S,营口_南沙
0,0.0,12.344827586206897,large,IC9-Q55-106 S,营口_南沙
1,1.0,1.9310344827586208,large,IC9-Q55-106 S,营口_南沙
2,2.0,1.9310344827586208,large,IC9-Q55-106 S,营口_南沙
3,3.0,1.9310344827586208,large,IC9-Q55-106 S,营口_南沙
4,4.0,1.3103448275862069,large,IC9-Q55-106 S,营口_南沙
5,5.0,0.41379310344827586,large,IC9-Q55-106 S,营口_南沙
6,6.0,0.5172413793103449,large,IC9-Q55-106 S,营口_南沙
7,7.0,3.413793103448276,large,IC9-Q55-106 S,营口_南沙
8,8.0,0.7241379310344828,large,IC9-Q55-106 S,营口_南沙
9,9.0,0.3103448275862069,large,IC9-Q55-106 S,营口_南沙
10,10.0,0.034482758620689655,large,IC9-Q55-106 S,营口_南沙
0,0.0,12.379310344827585,large,IC9-Q22-109 S,营口_南沙
1,1.0,2.0,large,IC9-Q22-109 S,营口_南沙
2,2.0,1.9310344827586208,large,IC9-Q22-109 S,营口_南沙
3,3.0,2.0,large,IC9-Q22-109 S,营口_南沙
4,4.0,1.4482758620689655,large,IC9-Q22-109 S,营口_南沙
5,5.0,0.7586206896551724,large,IC9-Q22-109 S,营口_南沙
6,6.0,0.7241379310344828,large,IC9-Q22-109 S,营口_南沙
7,7.0,3.5517241379310347,large,IC9-Q22-109 S,营口_南沙
8,8.0,0.896551724137931,large,IC9-Q22-109 S,营口_南沙
9,9.0,0.3448275862068966,large,IC9-Q22-109 S,营口_南沙
10,10.0,0.034482758620689655,large,IC9-Q22-109 S,营口_南沙
0,0.0,12.448275862068966,large,CF66-TCT-053 S,营口_南沙
1,1.0,2.103448275862069,large,CF66-TCT-053 S,营口_南沙
2,2.0,2.0689655172413794,large,CF66-TCT-053 S,营口_南沙
3,3.0,2.0,large,CF66-TCT-053 S,营口_南沙
4,4.0,1.5172413793103448,large,CF66-TCT-053 S,营口_南沙
5,5.0,0.7586206896551724,large,CF66-TCT-053 S,营口_南沙
6,6.0,0.7241379310344828,large,CF66-TCT-053 S,营口_南沙
7,7.0,3.5517241379310347,large,CF66-TCT-053 S,营口_南沙
8,8.0,0.896551724137931,large,CF66-TCT-053 S,营口_南沙
9,9.0,0.3448275862068966,large,CF66-TCT-053 S,营口_南沙
10,10.0,0.034482758620689655,large,CF66-TCT-053 S,营口_南沙
0,0.0,13.379310344827585,large,IC9-RIU-078 S,营口_南沙
1,1.0,2.1724137931034484,large,IC9-RIU-078 S,营口_南沙
2,2.0,2.0689655172413794,large,IC9-RIU-078 S,营口_南沙
3,3.0,2.0344827586206895,large,IC9-RIU-078 S,营口_南沙
4,4.0,1.5172413793103448,large,IC9-RIU-078 S,营口_南沙
5,5.0,0.7586206896551724,large,IC9-RIU-078 S,营口_南沙
6,6.0,0.7241379310344828,large,IC9-RIU-078 S,营口_南沙
7,7.0,3.5517241379310347,large,IC9-RIU-078 S,营口_南沙
8,8.0,0.896551724137931,large,IC9-RIU-078 S,营口_南沙
9,9.0,0.3448275862068966,large,IC9-RIU-078 S,营口_南沙
10,10.0,0.034482758620689655,large,IC9-RIU-078 S,营口_南沙
0,0.0,14.03448275862069,large,IC20-S8Q-090 S,营口_南沙
1,1.0,2.5517241379310347,large,IC20-S8Q-090 S,营口_南沙
2,2.0,2.0689655172413794,large,IC20-S8Q-090 S,营口_南沙
3,3.0,2.0344827586206895,large,IC20-S8Q-090 S,营口_南沙
4,4.0,1.5172413793103448,large,IC20-S8Q-090 S,营口_南沙
5,5.0,0.7586206896551724,large,IC20-S8Q-090 S,营口_南沙
6,6.0,0.7241379310344828,large,IC20-S8Q-090 S,营口_南沙
7,7.0,3.5517241379310347,large,IC20-S8Q-090 S,营口_南沙
8,8.0,0.896551724137931,large,IC20-S8Q-090 S,营口_南沙
9,9.0,0.3448275862068966,large,IC20-S8Q-090 S,营口_南沙
10,10.0,0.034482758620689655,large,IC20-S8Q-090 S,营口_南沙
0,0.0,14.068965517241379,large,IC9-RZD-217 S,营口_南沙
1,1.0,2.5517241379310347,large,IC9-RZD-217 S,营口_南沙
2,2.0,2.0689655172413794,large,IC9-RZD-217 S,营口_南沙
3,3.0,2.0344827586206895,large,IC9-RZD-217 S,营口_南沙
4,4.0,1.5172413793103448,large,IC9-RZD-217 S,营口_南沙
5,5.0,0.8620689655172413,large,IC9-RZD-217 S,营口_南沙
6,6.0,1.0,large,IC9-RZD-217 S,营口_南沙
7,7.0,3.6206896551724137,large,IC9-RZD-217 S,营口_南沙
8,8.0,0.896551724137931,large,IC9-RZD-217 S,营口_南沙
9,9.0,0.3448275862068966,large,IC9-RZD-217 S,营口_南沙
10,10.0,0.034482758620689655,large,IC9-RZD-217 S,营口_南沙
0,0.0,14.137931034482758,large,IC9-QUB-095 S,营口_南沙
1,1.0,2.5517241379310347,large,IC9-QUB-095 S,营口_南沙
2,2.0,2.0689655172413794,large,IC9-QUB-095 S,营口_南沙
3,3.0,2.0344827586206895,large,IC9-QUB-095 S,营口_南沙
4,4.0,1.5172413793103448,large,IC9-QUB-095 S,营口_南沙
5,5.0,1.0,large,IC9-QUB-095 S,营口_南沙
6,6.0,1.0689655172413792,large,IC9-QUB-095 S,营口_南沙
7,7.0,4.0,large,IC9-QUB-095 S,营口_南沙
8,8.0,0.896551724137931,large,IC9-QUB-095 S,营口_南沙
9,9.0,0.3448275862068966,large,IC9-QUB-095 S,营口_南沙
10,10.0,0.034482758620689655,large,IC9-QUB-095 S,营口_南沙
0,0.0,14.482758620689655,large,IC9-Q55-107 S,营口_南沙
1,1.0,2.5517241379310347,large,IC9-Q55-107 S,营口_南沙
2,2.0,2.0689655172413794,large,IC9-Q55-107 S,营口_南沙
3,3.0,2.0344827586206895,large,IC9-Q55-107 S,营口_南沙
4,4.0,1.5172413793103448,large,IC9-Q55-107 S,营口_南沙
5,5.0,1.2413793103448276,large,IC9-Q55-107 S,营口_南沙
6,6.0,1.1379310344827587,large,IC9-Q55-107 S,营口_南沙
7,7.0,4.448275862068965,large,IC9-Q55-107 S,营口_南沙
8,8.0,1.0689655172413792,large,IC9-Q55-107 S,营口_南沙
9,9.0,0.3793103448275862,large,IC9-Q55-107 S,营口_南沙
10,10.0,0.034482758620689655,large,IC9-Q55-107 S,营口_南沙
11,16.0,0.10344827586206896,large,IC9-Q55-107 S,营口_南沙
0,0.0,14.862068965517242,large,IC9-RZD-218 S,营口_南沙
1,1.0,2.5517241379310347,large,IC9-RZD-218 S,营口_南沙
2,2.0,2.0689655172413794,large,IC9-RZD-218 S,营口_南沙
3,3.0,2.0344827586206895,large,IC9-RZD-218 S,营口_南沙
4,4.0,1.5517241379310345,large,IC9-RZD-218 S,营口_南沙
5,5.0,1.2413793103448276,large,IC9-RZD-218 S,营口_南沙
6,6.0,1.1379310344827587,large,IC9-RZD-218 S,营口_南沙
7,7.0,4.655172413793103,large,IC9-RZD-218 S,营口_南沙
8,8.0,1.2758620689655173,large,IC9-RZD-218 S,营口_南沙
9,9.0,0.4482758620689655,large,IC9-RZD-218 S,营口_南沙
10,10.0,0.034482758620689655,large,IC9-RZD-218 S,营口_南沙
11,16.0,0.10344827586206896,large,IC9-RZD-218 S,营口_南沙
12,18.0,0.13793103448275862,large,IC9-RZD-218 S,营口_南沙
0,0.0,14.89655172413793,large,IC9-QPE-298 S,营口_南沙
